sample_id,left_char,right_char,left_font,right_font,gap_actual,left_width,right_width,left_height,right_height,left_min_x,left_max_x,left_min_y,left_max_y,right_min_x,right_max_x,right_min_y,right_max_y,left_index,right_index,avg_width,font_size_est,gap_norm,gap_norm_left,gap_norm_right,text_total_width,text_length,pair_key
06098136,Ａ,Ｍ,Mincho,Mincho,5.853733993499986,32.813332513000006,42.187998945299995,38.646665700499966,38.28133237630004,142.6668003659,175.4801328789,318.626263556,357.2729292565,181.3338668724,223.5218658177,318.6269373802,356.90826975650003,2,3,37.50066572915,45.25176357458824,0.15609680200823114,0.17839498597653408,0.1387535351247592,288.81333287890004,7,Ａ|Ｍ|Mincho
06098136,Ｍ,Ｕ,Mincho,Mincho,9.812398113299992,42.187998945299995,36.5626657526,38.28133237630004,39.182665687099984,181.3338668724,223.5218658177,318.6269373802,356.90826975650003,233.33426393099998,269.8969296836,318.6269300052,357.8095956923,3,4,39.375332348949996,45.56705768435296,0.2492016581940458,0.23258742672347474,0.2683720650921692,288.81333287890004,7,Ｍ|Ｕ|Mincho
06098136,Ｕ,Ｒ,Mincho,Mincho,7.43760075130001,36.5626657526,37.083999072899985,39.182665687099984,39.062665690100005,233.33426393099998,269.8969296836,318.6269300052,357.8095956923,277.3345304349,314.4185295078,318.6268037513,357.6894694414,4,5,36.82333241274999,46.026665515999994,0.2019806536771984,0.20342063682189576,0.20056091406644475,288.81333287890004,7,Ｕ|Ｒ|Mincho
06098136,Ｒ,Ａ,Mincho,Mincho,6.915470858100036,37.083999072899985,32.813332513000034,39.062665690100005,38.646665700499966,277.3345304349,314.4185295078,318.6268037513,357.6894694414,321.3340003659,354.14733287890004,318.626263556,357.2729292565,5,6,34.94866579295001,45.71137140623528,0.19787510341796952,0.18648125959947187,0.21075185994474213,288.81333287890004,7,Ｒ|Ａ|Mincho
06098136,今,村,Brush,Brush,14.000403433600013,151.4599962135,152.6559961836,97.96799755080002,88.4373311224,48.2677359206,199.7277321341,163.293737944,261.2617354948,213.7281355677,366.3841317513,176.62640118360002,265.063732306,0,1,152.05799619855,109.65019333717649,0.09207278659202481,0.09243631178931802,0.09171210947234375,318.1163958307,2,今|村|Brush
06098136,今,村,Brush,Brush,14.000403433600013,151.4599962135,152.6559961836,97.96799755080002,88.4373311224,48.2677359206,199.7277321341,163.293737944,261.2617354948,213.7281355677,366.3841317513,176.62640118360002,265.063732306,0,1,152.05799619855,109.65019333717649,0.09207278659202481,0.09243631178931802,0.09171210947234375,318.1163958307,2,今|村|Brush
06098136,Ｉ,Ｍ,Mincho,Mincho,10.915867299499979,17.083999572900012,42.187998945299995,38.22933237760003,38.28133237630004,65.334,82.41799957290002,318.6268000013,356.85613237890004,93.3338668724,135.5218658177,318.6269373802,356.90826975650003,0,1,29.635999259100004,45.0062733846471,0.3683313393304315,0.6389526792552482,0.258743424016229,288.81333287890004,7,Ｉ|Ｍ|Mincho
06098136,Ｍ,Ａ,Mincho,Mincho,7.144934548200013,42.187998945299995,32.813332513000006,38.28133237630004,38.646665700499966,93.3338668724,135.5218658177,318.6269373802,356.90826975650003,142.6668003659,175.4801328789,318.626263556,357.2729292565,1,2,37.50066572915,45.25176357458824,0.19052820554719155,0.16935940852430506,0.21774486164638499,288.81333287890004,7,Ｍ|Ａ|Mincho
06098136,Ａ,Ｍ,Mincho,Mincho,5.853733993499986,32.813332513000006,42.187998945299995,38.646665700499966,38.28133237630004,142.6668003659,175.4801328789,318.626263556,357.2729292565,181.3338668724,223.5218658177,318.6269373802,356.90826975650003,2,3,37.50066572915,45.25176357458824,0.15609680200823114,0.17839498597653408,0.1387535351247592,288.81333287890004,7,Ａ|Ｍ|Mincho
06098136,Ｍ,Ｕ,Mincho,Mincho,9.812398113299992,42.187998945299995,36.5626657526,38.28133237630004,39.182665687099984,181.3338668724,223.5218658177,318.6269373802,356.90826975650003,233.33426393099998,269.8969296836,318.6269300052,357.8095956923,3,4,39.375332348949996,45.56705768435296,0.2492016581940458,0.23258742672347474,0.2683720650921692,288.81333287890004,7,Ｍ|Ｕ|Mincho
06098136,Ｕ,Ｒ,Mincho,Mincho,7.43760075130001,36.5626657526,37.083999072899985,39.182665687099984,39.062665690100005,233.33426393099998,269.8969296836,318.6269300052,357.8095956923,277.3345304349,314.4185295078,318.6268037513,357.6894694414,4,5,36.82333241274999,46.026665515999994,0.2019806536771984,0.20342063682189576,0.20056091406644475,288.81333287890004,7,Ｕ|Ｒ|Mincho
06098136,Ｒ,Ａ,Mincho,Mincho,6.915470858100036,37.083999072899985,32.813332513000034,39.062665690100005,38.646665700499966,277.3345304349,314.4185295078,318.6268037513,357.6894694414,321.3340003659,354.14733287890004,318.626263556,357.2729292565,5,6,34.94866579295001,45.71137140623528,0.19787510341796952,0.18648125959947187,0.21075185994474213,288.81333287890004,7,Ｒ|Ａ|Mincho
06098876,Ｋ,Ａ,Gothic,Gothic,9.332937430999976,26.666666000000006,34.583999135400006,38.12533238020001,39.635999009099976,70.000667,96.66733300000001,314.5035976198,352.62893,106.00027043099999,140.5842695664,313.1708002513,352.8067992604,0,1,30.625332567700006,45.7419596407647,0.30474566799784764,0.34998516241212807,0.2698628748647761,275.9176025664,7,Ｋ|Ａ|Gothic
06098876,Ａ,Ｔ,Gothic,Gothic,6.749730433600007,34.583999135400006,24.947999376300004,39.635999009099976,38.22933237760003,106.00027043099999,140.5842695664,313.1708002513,352.8067992604,147.334,172.2819993763,314.504,352.73333237760005,1,2,29.765999255850005,45.803136109823534,0.22675974609767086,0.19516917078253732,0.2705519721958983,275.9176025664,7,Ａ|Ｔ|Gothic
06098876,Ｔ,Ａ,Gothic,Gothic,7.051601054700001,24.947999376300004,34.58399913539998,38.22933237760003,39.635999009099976,147.334,172.2819993763,314.504,352.73333237760005,179.333600431,213.91759956639999,313.1708002513,352.8067992604,2,3,29.76599925584999,45.803136109823534,0.23690120375562837,0.2826519653274824,0.20389779178203898,275.9176025664,7,Ｔ|Ａ|Gothic
06098876,Ａ,Ｏ,Gothic,Gothic,9.417333938799999,34.58399913539998,39.53066567840003,39.635999009099976,39.999999,179.333600431,213.91759956639999,313.1708002513,352.8067992604,223.33493350519998,262.8655991836,313.1701373659,353.1701363659,3,4,37.0573324069,46.84470471123528,0.25412876014374175,0.2723032088316377,0.23822856957214686,275.9176025664,7,Ａ|Ｏ|Gothic
06098876,Ｏ,Ｋ,Gothic,Gothic,12.469070816400006,39.53066567840003,26.66666600000002,39.999999,38.12533238020001,223.33493350519998,262.8655991836,313.1701373659,353.1701363659,275.33467,302.00133600000004,314.5035976198,352.62893,4,5,33.098665839200024,45.956077282470595,0.3767242727237787,0.3154277976961374,0.46759016730475406,275.9176025664,7,Ｏ|Ｋ|Gothic
06098876,Ｋ,Ａ,Gothic,Gothic,9.332934430999956,26.66666600000002,34.583999135400006,38.12533238020001,39.635999009099976,275.33467,302.00133600000004,314.5035976198,352.62893,311.334270431,345.9182695664,313.1708002513,352.8067992604,5,6,30.625332567700013,45.7419596407647,0.30474557003972697,0.3499850499121243,0.2698627881194576,275.9176025664,7,Ｋ|Ａ|Gothic
06098876,片,岡,Brush,Brush,29.01693012290002,98.98399752540001,89.35866443270001,78.20266471160002,75.24933145210002,98.66733728189999,197.6513348073,192.504,270.7066647116,226.66826493020002,316.02692936290003,193.83760360949998,269.0869350616,0,1,94.17133097905001,90.26588009629414,0.30812912827318245,0.2931476890035085,0.32472430409648706,217.35959208100005,2,片|岡|Brush
06098876,片,岡,Brush,Brush,29.01693012290002,98.98399752540001,89.35866443270001,78.20266471160002,75.24933145210002,98.66733728189999,197.6513348073,192.504,270.7066647116,226.66826493020002,316.02692936290003,193.83760360949998,269.0869350616,0,1,94.17133097905001,90.26588009629414,0.30812912827318245,0.2931476890035085,0.32472430409648706,217.35959208100005,2,片|岡|Brush
06098876,Ｋ,Ａ,Gothic,Gothic,9.332937430999976,26.666666000000006,34.583999135400006,38.12533238020001,39.635999009099976,70.000667,96.66733300000001,314.5035976198,352.62893,106.00027043099999,140.5842695664,313.1708002513,352.8067992604,0,1,30.625332567700006,45.7419596407647,0.30474566799784764,0.34998516241212807,0.2698628748647761,275.9176025664,7,Ｋ|Ａ|Gothic
06098876,Ａ,Ｔ,Gothic,Gothic,6.749730433600007,34.583999135400006,24.947999376300004,39.635999009099976,38.22933237760003,106.00027043099999,140.5842695664,313.1708002513,352.8067992604,147.334,172.2819993763,314.504,352.73333237760005,1,2,29.765999255850005,45.803136109823534,0.22675974609767086,0.19516917078253732,0.2705519721958983,275.9176025664,7,Ａ|Ｔ|Gothic
06098876,Ｔ,Ａ,Gothic,Gothic,7.051601054700001,24.947999376300004,34.58399913539998,38.22933237760003,39.635999009099976,147.334,172.2819993763,314.504,352.73333237760005,179.333600431,213.91759956639999,313.1708002513,352.8067992604,2,3,29.76599925584999,45.803136109823534,0.23690120375562837,0.2826519653274824,0.20389779178203898,275.9176025664,7,Ｔ|Ａ|Gothic
06098876,Ａ,Ｏ,Gothic,Gothic,9.417333938799999,34.58399913539998,39.53066567840003,39.635999009099976,39.999999,179.333600431,213.91759956639999,313.1708002513,352.8067992604,223.33493350519998,262.8655991836,313.1701373659,353.1701363659,3,4,37.0573324069,46.84470471123528,0.25412876014374175,0.2723032088316377,0.23822856957214686,275.9176025664,7,Ａ|Ｏ|Gothic
06098876,Ｏ,Ｋ,Gothic,Gothic,12.469070816400006,39.53066567840003,26.66666600000002,39.999999,38.12533238020001,223.33493350519998,262.8655991836,313.1701373659,353.1701363659,275.33467,302.00133600000004,314.5035976198,352.62893,4,5,33.098665839200024,45.956077282470595,0.3767242727237787,0.3154277976961374,0.46759016730475406,275.9176025664,7,Ｏ|Ｋ|Gothic
06098876,Ｋ,Ａ,Gothic,Gothic,9.332934430999956,26.66666600000002,34.583999135400006,38.12533238020001,39.635999009099976,275.33467,302.00133600000004,314.5035976198,352.62893,311.334270431,345.9182695664,313.1708002513,352.8067992604,5,6,30.625332567700013,45.7419596407647,0.30474557003972697,0.3499850499121243,0.2698627881194576,275.9176025664,7,Ｋ|Ａ|Gothic
06099095,Ｎ,Ａ,Mincho,Mincho,5.947470617199997,36.718665748700005,32.813332513000006,38.281332376299986,38.646665700499966,48.667334,85.3859997487,319.2931976237,357.57453,91.3334703659,124.1468028789,319.292933556,357.93959925649995,0,1,34.765999130850005,45.25176357458821,0.17107147114671706,0.1619740395226796,0.18125164869626467,317.0846655729,8,Ｎ|Ａ|Mincho
06099095,Ａ,Ｋ,Mincho,Mincho,9.853197423200001,32.813332513000006,36.094665764300004,38.646665700499966,38.073332381499995,91.3334703659,124.1468028789,319.292933556,357.93959925649995,134.0000003021,170.0946660664,319.2926639271,357.3659963086,1,2,34.453999138650005,45.12941063647057,0.28598124077117143,0.30028030280973,0.272982093463391,317.0846655729,8,Ａ|Ｋ|Mincho
06099095,Ｋ,Ａ,Mincho,Mincho,10.572134299499993,36.094665764300004,32.813332513000006,38.073332381499995,38.646665700499966,134.0000003021,170.0946660664,319.2926639271,357.3659963086,180.6668003659,213.4801328789,319.292933556,357.93959925649995,2,3,34.453999138650005,45.12941063647057,0.30684781342669515,0.2929001855436636,0.3221902040980299,317.0846655729,8,Ｋ|Ａ|Mincho
06099095,Ａ,Ｔ,Mincho,Mincho,7.187737869800003,32.813332513000006,31.978665867199993,38.646665700499966,38.22933237760003,180.6668003659,213.4801328789,319.292933556,357.93959925649995,220.6678707487,252.6465366159,319.2938636953,357.5231960729,3,4,32.3959991901,45.22117534005882,0.22187115846071906,0.2190493107322263,0.22476665848566094,317.0846655729,8,Ａ|Ｔ|Mincho
06099095,Ｔ,Ａ,Mincho,Mincho,8.020793749999996,31.978665867199993,32.813332513000034,38.22933237760003,38.646665700499966,220.6678707487,252.6465366159,319.2938636953,357.5231960729,260.6673303659,293.48066287890003,319.292933556,357.93959925649995,4,5,32.395999190100014,45.22117534005882,0.24758593500802079,0.25081702230194647,0.24443703628158786,317.0846655729,8,Ｔ|Ａ|Mincho
06099095,Ａ,Ｎ,Mincho,Mincho,9.85400412109999,32.813332513000034,36.718665748700005,38.646665700499966,38.281332376299986,260.6673303659,293.48066287890003,319.292933556,357.93959925649995,303.334667,340.05333274870003,319.2931976237,357.57453,5,6,34.76599913085002,45.25176357458821,0.2834379671935251,0.30030488726483406,0.26836498331775205,317.0846655729,8,Ａ|Ｎ|Mincho
06099095,Ｎ,Ｉ,Mincho,Mincho,8.614667251299977,36.718665748700005,17.083999572899984,38.281332376299986,38.22933237760003,303.334667,340.05333274870003,319.2931976237,357.57453,348.668,365.7519995729,319.29347000129997,357.5228023789,6,7,26.901332660799994,45.006273384647066,0.3202319885011895,0.2346127528232687,0.5042535393740735,317.0846655729,8,Ｎ|Ｉ|Mincho
06099095,中,谷,Brush,Brush,15.417741006499995,127.4999968125,146.093329681,82.86266459509997,92.18799769530003,62.416934806,189.9169316185,179.1753377148,262.0380023099,205.334672625,351.428002306,172.6261371784,264.8141348737,0,1,136.79666324675,102.97097781788236,0.11270553418901676,0.12092346189759631,0.10553350409745046,289.01106749999997,2,中|谷|Brush
06099095,中,谷,Brush,Brush,15.417741006499995,127.4999968125,146.093329681,82.86266459509997,92.18799769530003,62.416934806,189.9169316185,179.1753377148,262.0380023099,205.334672625,351.428002306,172.6261371784,264.8141348737,0,1,136.79666324675,102.97097781788236,0.11270553418901676,0.12092346189759631,0.10553350409745046,289.01106749999997,2,中|谷|Brush
06099095,Ｎ,Ａ,Mincho,Mincho,5.947470617199997,36.718665748700005,32.813332513000006,38.281332376299986,38.646665700499966,48.667334,85.3859997487,319.2931976237,357.57453,91.3334703659,124.1468028789,319.292933556,357.93959925649995,0,1,34.765999130850005,45.25176357458821,0.17107147114671706,0.1619740395226796,0.18125164869626467,317.0846655729,8,Ｎ|Ａ|Mincho
06099095,Ａ,Ｋ,Mincho,Mincho,9.853197423200001,32.813332513000006,36.094665764300004,38.646665700499966,38.073332381499995,91.3334703659,124.1468028789,319.292933556,357.93959925649995,134.0000003021,170.0946660664,319.2926639271,357.3659963086,1,2,34.453999138650005,45.12941063647057,0.28598124077117143,0.30028030280973,0.272982093463391,317.0846655729,8,Ａ|Ｋ|Mincho
06099095,Ｋ,Ａ,Mincho,Mincho,10.572134299499993,36.094665764300004,32.813332513000006,38.073332381499995,38.646665700499966,134.0000003021,170.0946660664,319.2926639271,357.3659963086,180.6668003659,213.4801328789,319.292933556,357.93959925649995,2,3,34.453999138650005,45.12941063647057,0.30684781342669515,0.2929001855436636,0.3221902040980299,317.0846655729,8,Ｋ|Ａ|Mincho
06099095,Ａ,Ｔ,Mincho,Mincho,7.187737869800003,32.813332513000006,31.978665867199993,38.646665700499966,38.22933237760003,180.6668003659,213.4801328789,319.292933556,357.93959925649995,220.6678707487,252.6465366159,319.2938636953,357.5231960729,3,4,32.3959991901,45.22117534005882,0.22187115846071906,0.2190493107322263,0.22476665848566094,317.0846655729,8,Ａ|Ｔ|Mincho
06099095,Ｔ,Ａ,Mincho,Mincho,8.020793749999996,31.978665867199993,32.813332513000034,38.22933237760003,38.646665700499966,220.6678707487,252.6465366159,319.2938636953,357.5231960729,260.6673303659,293.48066287890003,319.292933556,357.93959925649995,4,5,32.395999190100014,45.22117534005882,0.24758593500802079,0.25081702230194647,0.24443703628158786,317.0846655729,8,Ｔ|Ａ|Mincho
06099095,Ａ,Ｎ,Mincho,Mincho,9.85400412109999,32.813332513000034,36.718665748700005,38.646665700499966,38.281332376299986,260.6673303659,293.48066287890003,319.292933556,357.93959925649995,303.334667,340.05333274870003,319.2931976237,357.57453,5,6,34.76599913085002,45.25176357458821,0.2834379671935251,0.30030488726483406,0.26836498331775205,317.0846655729,8,Ａ|Ｎ|Mincho
06099095,Ｎ,Ｉ,Mincho,Mincho,8.614667251299977,36.718665748700005,17.083999572899984,38.281332376299986,38.22933237760003,303.334667,340.05333274870003,319.2931976237,357.57453,348.668,365.7519995729,319.29347000129997,357.5228023789,6,7,26.901332660799994,45.006273384647066,0.3202319885011895,0.2346127528232687,0.5042535393740735,317.0846655729,8,Ｎ|Ｉ|Mincho
06100636,Ｎ,Ａ,Mincho,Mincho,5.6198671887999865,33.04666584050001,29.531999261700008,34.453332472,34.78133246380003,47.3340003,80.38066614050001,327.170397528,361.62373,86.0005333293,115.532532591,327.17027020039995,361.9516026642,0,1,31.28933255110001,40.72627349164708,0.17960968581295014,0.17005852317823283,0.19029755280023933,318.865869291,8,Ｎ|Ａ|Mincho
06100636,Ａ,Ｋ,Mincho,Mincho,10.468401014199983,29.531999261700008,32.48399918790001,34.78133246380003,34.265332476699996,86.0005333293,115.532532591,327.17027020039995,361.9516026642,126.00093360519999,158.4849327931,327.1709338677,361.4362663444,1,2,31.00799922480001,40.61568525911766,0.3376032403221753,0.3544765432720443,0.3222633073485412,318.865869291,8,Ａ|Ｋ|Mincho
06100636,Ｋ,Ａ,Mincho,Mincho,8.848937536199998,32.48399918790001,29.53199926169998,34.265332476699996,34.78133246380003,126.00093360519999,158.4849327931,327.1709338677,361.4362663444,167.3338703293,196.86586959099998,327.17027020039995,361.9516026642,2,3,31.007999224799995,40.61568525911766,0.2853759596692287,0.2724091170244871,0.2996389596852041,318.865869291,8,Ｋ|Ａ|Mincho
06100636,Ａ,Ｍ,Mincho,Mincho,9.135063927500028,29.53199926169998,37.9693323841,34.78133246380003,34.453332472,167.3338703293,196.86586959099998,327.17027020039995,361.9516026642,206.0009335185,243.9702659026,327.17013064220004,361.62346311420004,3,4,33.75066582289999,40.72627349164708,0.27066322114753194,0.3093276498671488,0.24059058597842026,318.865869291,8,Ａ|Ｍ|Mincho
06100636,Ｍ,Ｕ,Mincho,Mincho,10.030664635299985,37.9693323841,32.90666584400003,34.453332472,35.26666578499999,206.0009335185,243.9702659026,327.17013064220004,361.62346311420004,254.0009305379,286.9075963819,327.1701300047,362.4367957897,4,5,35.437999114050015,41.01176368058823,0.2830482782907219,0.26417806175334324,0.30482166387965753,318.865869291,8,Ｍ|Ｕ|Mincho
06100636,Ｕ,Ｒ,Mincho,Mincho,8.427334009499987,32.90666584400003,33.37466583229997,35.26666578499999,35.155999121100024,254.0009305379,286.9075963819,327.1701300047,362.4367957897,295.3349303914,328.7095962237,327.1709337095,362.3269328306,5,6,33.14066583815,41.42509700358824,0.25428982177536186,0.25609808205581447,0.25250691802714686,318.865869291,8,Ｕ|Ｒ|Mincho
06100636,Ｒ,Ａ,Mincho,Mincho,7.958274105600026,33.37466583229997,29.531999261700037,35.155999121100024,34.78133246380003,295.3349303914,328.7095962237,327.1709337095,362.3269328306,336.6678703293,366.19986959100004,327.17027020039995,361.9516026642,6,7,31.453332547000002,41.13960681464709,0.2530184708951955,0.238452547977215,0.2694796933684435,318.865869291,8,Ｒ|Ａ|Mincho
06100636,中,村,Brush,Brush,20.038399282,110.6279972343,128.27599679309998,141.1106631389,131.8279967043,74.00106880650002,184.6290660408,141.836671259,282.9473343979,204.6674653228,332.9434621159,147.17093191639998,278.9989286207,0,1,119.45199701369998,160.55215284894118,0.16775273568429158,0.18113316504826985,0.1562131636702111,258.94239330939996,2,中|村|Brush
06100636,中,村,Brush,Brush,20.038399282,110.6279972343,128.27599679309998,141.1106631389,131.8279967043,74.00106880650002,184.6290660408,141.836671259,282.9473343979,204.6674653228,332.9434621159,147.17093191639998,278.9989286207,0,1,119.45199701369998,160.55215284894118,0.16775273568429158,0.18113316504826985,0.1562131636702111,258.94239330939996,2,中|村|Brush
06100636,Ｎ,Ａ,Mincho,Mincho,5.6198671887999865,33.04666584050001,29.531999261700008,34.453332472,34.78133246380003,47.3340003,80.38066614050001,327.170397528,361.62373,86.0005333293,115.532532591,327.17027020039995,361.9516026642,0,1,31.28933255110001,40.72627349164708,0.17960968581295014,0.17005852317823283,0.19029755280023933,318.865869291,8,Ｎ|Ａ|Mincho
06100636,Ａ,Ｋ,Mincho,Mincho,10.468401014199983,29.531999261700008,32.48399918790001,34.78133246380003,34.265332476699996,86.0005333293,115.532532591,327.17027020039995,361.9516026642,126.00093360519999,158.4849327931,327.1709338677,361.4362663444,1,2,31.00799922480001,40.61568525911766,0.3376032403221753,0.3544765432720443,0.3222633073485412,318.865869291,8,Ａ|Ｋ|Mincho
06100636,Ｋ,Ａ,Mincho,Mincho,8.848937536199998,32.48399918790001,29.53199926169998,34.265332476699996,34.78133246380003,126.00093360519999,158.4849327931,327.1709338677,361.4362663444,167.3338703293,196.86586959099998,327.17027020039995,361.9516026642,2,3,31.007999224799995,40.61568525911766,0.2853759596692287,0.2724091170244871,0.2996389596852041,318.865869291,8,Ｋ|Ａ|Mincho
06100636,Ａ,Ｍ,Mincho,Mincho,9.135063927500028,29.53199926169998,37.9693323841,34.78133246380003,34.453332472,167.3338703293,196.86586959099998,327.17027020039995,361.9516026642,206.0009335185,243.9702659026,327.17013064220004,361.62346311420004,3,4,33.75066582289999,40.72627349164708,0.27066322114753194,0.3093276498671488,0.24059058597842026,318.865869291,8,Ａ|Ｍ|Mincho
06100636,Ｍ,Ｕ,Mincho,Mincho,10.030664635299985,37.9693323841,32.90666584400003,34.453332472,35.26666578499999,206.0009335185,243.9702659026,327.17013064220004,361.62346311420004,254.0009305379,286.9075963819,327.1701300047,362.4367957897,4,5,35.437999114050015,41.01176368058823,0.2830482782907219,0.26417806175334324,0.30482166387965753,318.865869291,8,Ｍ|Ｕ|Mincho
06100636,Ｕ,Ｒ,Mincho,Mincho,8.427334009499987,32.90666584400003,33.37466583229997,35.26666578499999,35.155999121100024,254.0009305379,286.9075963819,327.1701300047,362.4367957897,295.3349303914,328.7095962237,327.1709337095,362.3269328306,5,6,33.14066583815,41.42509700358824,0.25428982177536186,0.25609808205581447,0.25250691802714686,318.865869291,8,Ｕ|Ｒ|Mincho
06100636,Ｒ,Ａ,Mincho,Mincho,7.958274105600026,33.37466583229997,29.531999261700037,35.155999121100024,34.78133246380003,295.3349303914,328.7095962237,327.1709337095,362.3269328306,336.6678703293,366.19986959100004,327.17027020039995,361.9516026642,6,7,31.453332547000002,41.13960681464709,0.2530184708951955,0.238452547977215,0.2694796933684435,318.865869291,8,Ｒ|Ａ|Mincho
06100668,O,C,Mincho,Mincho,8.246938046899999,34.410665806400004,31.406665881500004,39.755999006099955,39.583999010399964,99.9832002652,134.3938660716,317.29386350780004,357.0498625139,142.6408041185,174.04747,317.292937306,356.87693631639996,0,1,32.908665843950004,46.670587068529365,0.2506008018072277,0.2396622632441526,0.2625855949821732,214.4354693077,6,O|C|Mincho
06100668,C,H,Mincho,Mincho,8.619330304700014,31.406665881500004,38.646665700499995,39.583999010399964,38.22933237760003,142.6408041185,174.04747,317.292937306,356.87693631639996,182.66680030470002,221.3134660052,318.62640049609996,356.8557328737,1,2,35.026665791,45.772547875294116,0.24607909745479475,0.2744427038903612,0.22302908021864615,214.4354693077,6,C|H|Mincho
06100668,H,I,Mincho,Mincho,9.354533994799993,38.646665700499995,17.083999572900012,38.22933237760003,38.22933237760003,182.66680030470002,221.3134660052,318.62640049609996,356.8557328737,230.668,247.75199957290002,318.6268000013,356.85613237890004,2,3,27.865332636700003,44.975685150117684,0.33570508978886604,0.24205280909082327,0.5475611231949978,214.4354693077,6,H|I|Mincho
06100668,I,A,Mincho,Mincho,9.582000792999992,17.083999572900012,32.813332513000034,38.22933237760003,38.646665700499966,230.668,247.75199957290002,318.6268000013,356.85613237890004,257.3340003659,290.14733287890004,318.626263556,357.2729292565,3,4,24.948666042950023,45.22117534005882,0.3840686622885662,0.5608757335840558,0.2920154723450835,214.4354693077,6,I|A|Mincho
06100668,A,I,Mincho,Mincho,7.187337121099972,32.813332513000034,17.083999572899984,38.646665700499966,38.22933237760003,257.3340003659,290.14733287890004,318.626263556,357.2729292565,297.33467,314.4186695729,318.6268000013,356.85613237890004,4,5,24.94866604295001,45.22117534005882,0.2880850266193278,0.2190370977483766,0.42070576567451484,214.4354693077,6,A|I|Mincho
06100668,落,合,Brush,Brush,-34.410665806400004,34.410665806400004,34.410665806400004,39.755999006099955,39.755999006099955,99.9832002652,134.3938660716,317.29386350780004,357.0498625139,99.9832002652,134.3938660716,317.29386350780004,357.0498625139,0,0,34.410665806400004,46.77176353658818,-1.0,-1.0,-1.0,34.410665806400004,2,落|合|Brush
06100668,落,合,Brush,Brush,-34.410665806400004,34.410665806400004,34.410665806400004,39.755999006099955,39.755999006099955,99.9832002652,134.3938660716,317.29386350780004,357.0498625139,99.9832002652,134.3938660716,317.29386350780004,357.0498625139,0,0,34.410665806400004,46.77176353658818,-1.0,-1.0,-1.0,34.410665806400004,2,落|合|Brush
06100668,Ｏ,Ｃ,Mincho,Mincho,8.246938046899999,34.410665806400004,31.406665881500004,39.755999006099955,39.583999010399964,99.9832002652,134.3938660716,317.29386350780004,357.0498625139,142.6408041185,174.04747,317.292937306,356.87693631639996,0,1,32.908665843950004,46.670587068529365,0.2506008018072277,0.2396622632441526,0.2625855949821732,214.4354693077,6,Ｏ|Ｃ|Mincho
06100668,Ｃ,Ｈ,Mincho,Mincho,8.619330304700014,31.406665881500004,38.646665700499995,39.583999010399964,38.22933237760003,142.6408041185,174.04747,317.292937306,356.87693631639996,182.66680030470002,221.3134660052,318.62640049609996,356.8557328737,1,2,35.026665791,45.772547875294116,0.24607909745479475,0.2744427038903612,0.22302908021864615,214.4354693077,6,Ｃ|Ｈ|Mincho
06100668,Ｈ,Ｉ,Mincho,Mincho,9.354533994799993,38.646665700499995,17.083999572900012,38.22933237760003,38.22933237760003,182.66680030470002,221.3134660052,318.62640049609996,356.8557328737,230.668,247.75199957290002,318.6268000013,356.85613237890004,2,3,27.865332636700003,44.975685150117684,0.33570508978886604,0.24205280909082327,0.5475611231949978,214.4354693077,6,Ｈ|Ｉ|Mincho
06100668,Ｉ,Ａ,Mincho,Mincho,9.582000792999992,17.083999572900012,32.813332513000034,38.22933237760003,38.646665700499966,230.668,247.75199957290002,318.6268000013,356.85613237890004,257.3340003659,290.14733287890004,318.626263556,357.2729292565,3,4,24.948666042950023,45.22117534005882,0.3840686622885662,0.5608757335840558,0.2920154723450835,214.4354693077,6,Ｉ|Ａ|Mincho
06100668,Ａ,Ｉ,Mincho,Mincho,7.187337121099972,32.813332513000034,17.083999572899984,38.646665700499966,38.22933237760003,257.3340003659,290.14733287890004,318.626263556,357.2729292565,297.33467,314.4186695729,318.6268000013,356.85613237890004,4,5,24.94866604295001,45.22117534005882,0.2880850266193278,0.2190370977483766,0.42070576567451484,214.4354693077,6,Ａ|Ｉ|Mincho
06100904,S,A,Mincho,Mincho,8.176666743499993,25.155999371100002,32.813332513000006,39.11466568880002,38.64666570050002,50.0013342513,75.1573336224,317.29506369399996,356.4097293828,83.3340003659,116.1473328789,318.627603556,357.2742692565,0,1,28.984665942050004,45.74195964076473,0.28210319069565515,0.3250384380631526,0.24918733079794794,314.1459986276,8,S|A|Mincho
06100904,A,K,Mincho,Mincho,9.853337423199989,32.813332513000006,36.094665764300004,38.64666570050002,38.073332381499995,83.3340003659,116.1473328789,318.627603556,357.2742692565,126.00067030209999,162.0953360664,318.6273339271,356.7006663086,1,2,34.453999138650005,45.1294106364706,0.285985304160139,0.30028456936814596,0.27298597215285997,314.1459986276,8,A|K|Mincho
06100904,K,I,Mincho,Mincho,10.572663933600012,36.094665764300004,17.083999572900012,38.073332381499995,38.22933237760003,126.00067030209999,162.0953360664,318.6273339271,356.7006663086,172.668,189.75199957290002,318.6280000013,356.8573323789,2,3,26.589332668600008,44.88392044652943,0.3976280287051179,0.2929148590165661,0.6188635095947441,314.1459986276,8,K|I|Mincho
